,dates,rating,review,title
526,2015/09/05,4,"아래에 있는 마을이 답변하기 전에, 꼭 사세 요 지도에 해당 정보 센터. 비용만 2000원. 같은 곳에서 50미터 떨어져 있는 정보 센터 버스 정류장. 주위에 물어 찾을 수 있는 정보 센터.
팁: 가져오지 다, 물 한 병 이다. 후회 하지 않는 것입니다. _AOMARKBLANKAO_",지도 정보 센터를 잊지 마세요!
527,2015/09/03,5,변형한 것도 한때 슬럼 에 매우 아름다운 동네 이었다. 몇 시간을 방황 하는 좋은 방법이다.,정말 좋은 곳입니다
528,2015/09/02,1,"실망스러웠어요! 그냥 전후의 건물에 밝은 색상으로 칠해진, 아무것도 자랑하는 다. 같은 다양한 각도의 칠해진 밝은, 맛없는 색상 해요), 하지만 흥미로운 상점들이 관광객들을. 모두가 할 수 있는 가치가 없음.",가서!
529,2015/09/01,5,"이 작은 마을은 여행 시 부산 최고의 발견.
작은 경로에는 많은 오래된 집의 사이에 많은 것을 검색하고 각 모서리의 전체 surprices. 기존 아키텍처 및 놀라운 거리 예술 이 아니지만 약을 사시는 분들을 볼 수 있어서 매일 향상됩니다.
두 번이나 가 볼 수 있는 곳입니다 ""성장""...더 보기",매일 보는 문화 예술의 거리
530,2015/08/30,4,"길을 따라 마을, 과일 파는 가게들이 많은 복숭아. 부산에 보기 표시될 수 있습니다. 날씨가 좋은, 일몰을 기다리지 할 수 있습니다. 입장료는 무료. 버스로 갈 수도 있습니다. 편안한 느낌이 있습니다.",독특한 가로 & 다채로운 환경
531,2015/08/24,5,"완벽한 풍경과 멋진 전망과 다양한 작품들을 보면 해볼 곳이다.
매우 저렴한 것이 카페가 최고의 경치를 즐길 수 있는 마을.
최고의 경우가 여기에 오기 전에 보이는 주변에 가장 친한 친구는 길.",완벽한 부산의
532,2015/08/14,5,이는 지금까지 볼 수 있는 귀여운 집에서 좋은 가게와 식당들이 마을. 위쪽 및 아래쪽 은 좀 피곤 했지만 걸어서 갈 만한 가치가 있다!,좋은
533,2015/08/04,5,약 30분 정도 걸리는 이 아름다운 해운대에서 버스를 타면 바로 감천 마을. 저는 하루에 할당을 하고 천천히 즐길 수 있다. 지도를 얻을 수 이 호텔 입구에 2000만 하면 어디 가서 발을 모두 압니다. 카페 라는 곳이 항상 한잔 즐길 수 있는 뷰를 선택할 수 있습니다....더 보기,보석같은 마을
534,2015/08/04,5,"이 작은 보석을 적어도 하루에 꼭 마을을 천천히 돌아보 다. (2000 원)로 입구에서 지도를 받고, 모든 스탬프 수집 선택할 수 있습니다다른 곳 맵 또는 산책 가이드로 이 마을. 감천 이동 방법 몇 년 전 그대로 다시 집 의 일부 오래된 디자인. 미술 애호가 의 설계...더 보기",보석같은 villge
535,2015/08/03,4,"전망은 환상적, 더 화려한 벽화, 좋은 레스토랑들이 걷고 있다. 저는 강력하게 제안하고 다음 버스 최고라고 합니다. 아니면 그 다음 걷는 동일한 아래로 내려가고. 사용하지 않는 한 해당. 그 멋진, 너무.
버스를 탈 경우, 토성 (토성) 역에서 내리면, 6번 출구로 나와서, 및 교차 겉단장 선택할 수...더 보기",버스를; 나는 나는 맹세 하고 저장합니다
536,2015/08/01,5,"옳은 일을 하는 동안에 방문했던 감천 부산에. 이 골목은 퍼즐 같은 매우 흥미로운, 많은 잘못된 경로가, 재밌었지만,",아름다운 장소
537,2015/07/30,4,"저렴한 모험을 하고, 필요한 모든 것을 하려는 정신은 좋은 한 쌍이 신발. 이 여행에서 걸어갈 수 있고. 환경 이 사람들의 문화와 마을. 스스로 조사하여 가장 먼저 간 곳이. 모든 종류의 많은 아트 갤러리, 옥상 caf s, 놀라운 풍경 마을 전체 가 볼 수 있습니다. 여기에...더 보기",리오 마그리오레에 부산 이
538,2015/07/30,5,"정직한 것 이다. 아무것도 모르는 관광객이 될 것입니다. 저 개인적으로 긍정적인 생각이 기 때문에 아무런 기대 파빌론의. 를 방문한 후. 손 아래로 큰 하이라이트는 말이 기 때문에 부산에서 저를 한국에서 자주 방문한 도시에 살며, 그 말을 한 나로서는. 여름이 오고, 선 스크린을 착용, 편안한 신발을...더 보기","또한 모놀리틱, 잘 할 가치가 있습니다!"
539,2015/07/29,4,"하게 말하는 것 중 가장 지루한 장소 다녀온 부산은 지금까지 내 인생. 감천 문화 마을 은 정말 시간과 노력을 가치가 있는 유일한 곳을 방문할 때.
이 집은 정말 흥미롭고 다채로운 구성에 대한 좋은 사진을 않고 설치 됩니다. 또한 주말 여행 하는 동안 다른 활동 거리의...더 보기",거의 유일한 곳이 부산 가치 visting
540,2015/07/29,5,"나는 다소 우울한 날씨는 하루에 한, 그러나 생동감 있는 색상을 칠해진 집 션식. 꽤 있을 수 있는 (이다, 좁은 거리를 둘러보시기) 유모차를 가져 갈 것이다 추천합니다, 하지만 그 외, 특히 아이들이 좋아하는 것을 작은 조각상 프린스 다. 그러나. 나는 그가 식사를 할 수 있기 때문에 추천하지 않습니다 대부분의 비싼 가격에 괜찮은 레스토랑. 또한 판매할 수 있는 가게, 무슨 피호출된, ""드롭릿을 / 물 케이크"", 부드러운 맛이 싫어서 가족과 함께. 할 가치가 있는 것이 아닙니다...",사랑스러운!
541,2015/07/23,5,"방문할 가치가 있는 곳입니다. 변경다른 색상의 지붕, 다양한 숨겨진 보석 의 거리 예술 작품에 흩어져 있는 코너입니다.
가파른 길을 올라갈 수 있는 조용한 격렬한 단계입니다 수 있는 하고, 산책할 가치가 있는.",멋진!
542,2015/07/14,5,꼭 한번 방문한 부산. 매력적인 마을 전체의 문자. 아름다운 무지개 마을의 탁 트인 전망의 꼭대기에. 그냥 산책을 즐길 수 있다!,한국의 친퀘테르
543,2015/07/13,4,"카메라를 가지고 있고 운동화! 다양한 높이에 있는 하이킹을 준비할 수 있고 발. 모든 색상으로 칠해진 집에서 일광욕, 자주 예요 벽화와, 멋진 풍경과 산악 사진 기술 향상을 도모할 수 및 위치 할 기회 제공. 관광명소 놓치지 않으려는!",훌륭한 전망과 흥미로운 상점 / 카페
544,2015/07/08,5,"나는 솔직히 여기서 것입니다. 이 곳은 먹을 장소를 벨소리 로 볼 수 있습니다. 이 곳은 완벽한 곳 사진을 보내고 활기 사이트 다. 낡은 것이 토, 또는 나쁜 다리 걷는 것을 좋아하지 않는다면, 또는 무릎, 이 곳은 아닙니다. 호흡 의 중지를 많이 하기. 계단을 등반 할 경우 의 말도 안돼! 말씀드린 것처럼, 토, 저는 한 것이 다.",시작할 위치를?
545,2015/07/08,5,"좋은 - 오래된 건물들 은 작품 예요 / 카페, 를 사용하면 라운드. 아무것도 그리워 하지 않기 때문에 사용할 수 있는 지도, 추천 합니다.
좋지 않은 - 관광지인 /. 갈 수 있는 장소를 찾는 데, 많은 중간 산을 걸어서, 택시를 타려면!",기발한 장소
546,2015/06/30,5,"이 작은 마을을 방문하는 즐거움. 따라서 이 알려진 관광지도 있었고, 어디를 갈 수 있는 방문자 센터 마아킹 있는스트렙토마이세스. 이 기능하는 도시, 이 때의 사진을 찍어 줄수 있는 깨어있는, 누군가의 창문을 엿보 는 에 있을 수 있습니다. 한 가지 재미, 그리고 길을 따라 사세 요 마 스탬프를 강조 표시하고 수집, 또는 두 개의, 선물 가게, 및 완료 후 여행을 했다. 내가 엽서. 아주 좋은 기념품 mail home. 전체적으로 아주 재미있고 쉽게.이 구릉, 트랙에 있는 것이 있고, 내리막 이 대부분 이다. 맨 아래 지도 에서는 시작 언산.",아름다운 자연의 땅 미로
547,2015/06/27,4,"가장 큰 이유 중 하나는 추가 itinenary 의 짧은 부산 여행하고 싶어 하는 곳이기 때문이다.확실히 우리는 실망하지 않았습니다. 매우 아름다운, 매우 다채로운, 매우 독특한. 좋은 카페도 있다 - 한국인 카페는 잘 되어 있어서, 그래서인지 & 트렌디한것을. 이 곳은 예술적인 - 하며, 주택, 등이 있습니다. 정말 좋아 보였어요. 자주 여행을 한 것이, 항상 '예기치 않은' 이 이런 일이 - 아무리 잘 생각이 나 계획이 이미 알고 있습니다. 이 마을은 이렇게 생각하지 않는; 아주 특별한.그에 비하면 보고 진짜 때문에 문제가 인터넷 또는 서적 입니다.을 한 후, 다른 문화의 또 다른 즐거움 중 하나인 여행 발생하는; 여러 가집니다.바로 부산으로 짧은 여행을 와서 제어능 추가, 서울에 간다면 여행.","아름다운, 다채로운 문화에 독특한 마을..."
548,2015/06/23,5,"이 곳은 내가 있는 메인 스트리트 아트가 트리거. 에 도착했을 때, 사실은 모든 코너 마다, 집에 있는 건물이 ㄴ가... 또한 저는 더 우수한 길거리 음식, 좋은 기념품을 잊을 수 없는 곳이기 때문에 집에서 사진을 도시 전망이 딸려 있습니다. 나는 이 두 가지를 해운대에서 버스로 갈 수 있을 뿐. 아주 간단하지 않으면 모든 한글을 사용할 수도.",놓칠 수 없는. 정말.
549,2015/06/23,5,이곳을 사랑해요. 그들은 매우 다채로운 집의 벽에는 이예요. 흥미로운 상점들이 찾아볼 수 있습니다. 같은 느낌에 나는 밝은 장소에 색상 및 아름다운 예술 및 주변에 벽으로 둘러싸여 있다.,아주 사랑스러운 장소
550,2015/06/22,4,"저는 서울에서 부산 감천 문화 마을을 방문할 것을 통해 klx. 부산역에서, 아주 좋은 아저씨가 영어를 잘 구사할 수 있는 정보들이 할 수 있다. 때가 있는 토성 역을 알고 있었다, 그는 물에 있는 지도를 보여 주는 문화 마을에 가는 방법을 통해 토성 역에서 마을 버스. 그의 지도 지침 및 매우 도움이 많이 되었습니다! 그는 우리를 보자 알 토성 역에서 출구 방향 버스 정류장. 쉽.액세스할 수 없는 경우 해당 tmoney 카드, 버스를 타고 한 준비가 필요합니다 / KRW1000. 5분 정도 걸립니다. 할 수 있는 오른쪽에 중지 때 드라이버 사실을 알립니다.이 곳은 정확히 같은 사진! 좋은 반에 있을 일을 준비하기. 계단을 올라가면 가파른 슬로프 이 기 때문에 편안한 신발을 신고 있다! 우리는 카페에 앉아 커피를 즐길 수 있는 코스가 좋은 경치를 볼 수 있습니다. 하루는 비가 올 때는 부산에 대한, 여행을 하면 문화 마을이 할것 같아요. 하니 미리 일기예보 를 체크!",방문할 가치가 있습니다!
551,2015/06/10,4,"감천 문화 마을 을 굉장히 가난한 지역 관광 명소로 했다. 이 중 관광객이 너무 동안이라도, 일단 떠날 수 있는 숨겨진 보석 같은 곳. 아트웍을 전체 아름다웠고, 많은 계획이 있는 것은 생각이.전반적으로, 이 경우 오후 방문할 가치가 있는 감천 열판의. 그리고 멋진 전망! 할 수 있다면, 대상을 감상해보세요.... 후회하지 않을 겁니다!",흥미로운 경험
552,2015/06/08,4,체크아웃시에 부산에서 큰 매력. 정말 산토리니의 작은 가정 및 지역 주민들을 볼 수 있는 느낌이 들을 수 있는 방문. 근처 마을에 위치한 훌륭한 레스토랑이 체크 아웃을 한 음식. 가볼 만 합니다. 찾아가기 쉽고 가장 가까운 지하철 역이 있고 택시를 타고 마을을 $5.,하루를 보내는 좋은 곳
553,2015/05/31,5,"한국의 산토리니 - 감천 문화 마을과 마을이 taegeukdo. 그냥 어서! 완벽한 사진, 멋진 뷰 - 처음에. 저는 그냥 집인 것 같지만 잘못된 곳을 알 수 있었습니다. 이 몇 가지 있어서 너무나 많은 카페도 쉬!가능하다면 에 미술, 조각들이 휴식을 취하기에 좋은 곳에서 쉬거나, 적어도 몇 시간입니다.꼭 한번 방문 했습니다!전체 리뷰: http: // 돌아다니는 사람. summeree. Com/ 여행 / 한국 / 부산감천 - 문화 마을 - 부산 //",꼭 한번 방문 했습니다!
554,2015/05/25,4,"한 곳에 위치하고 있는 집을 보고 매료 되는 슬로프 에서 다채로운 자갈치 수산 시장. 우리는 걸어서 갈 수 있는 진행. 알리지 않고, 오르막 길을 가는 중. 경사 각도는 45 에 결국 천마산 - 댐핑할. 긴 가파른 상승 이었다. 그 곳, 부산 타워와 주변 환경을 볼 수 있는... 이 사실은 매우 다양한 색상은 좋았습니다. 일부가 집. 복잡하게, 문 앞에 멋진 디자인. 가난한 사람들을 위한 부산시 의 한 곳입니다. 한국 전쟁 중, 부산은 피난민 들이 여기에 있는 유일한 싸움 에서 무료로 떠났다. 언덕을 따라 많은 피난민 신속하게 샨티 홈스 조적위치에.",매력적인 장소
555,2015/05/25,3,"이 작은 마을의 한쪽에 바다가 보이는 가파른 언덕. 추가된 예술 작품으로 칠해진 밝은 집 더불어 whimsey. 모든 집들과 건물 바로 위에 누적 실수로 변경다른. 놀라운 효과 coould 수, unfourtunately, 전형적인 한국식 파일 열기를 기다리고 있는 쓰레기 수거, 와이어 및 기타 모든 방향에서 messily 꽃길 이 망친 판독 하 한눈에 볼 수. 우리는 많은 시간을 할애하지 않은 곳이고 관광객들이 꽉꽉 들어차 있었고 경계가 뛰어나다고. 부산에서 다니는 것을 보고 아닌가, 들러, 짧은 시간 이지만 귀찮게 하지 않습니다.",아주 환상적
556,2015/05/23,4,속도가 느린 곳을 따라 지도 퉁김소리 사진. 이곳은 사람도 적고,아름다운
557,2015/05/23,5,Hop on hop off 버스를 타지 않기 때문에 각자의 길. 지하철 6번 출구를 이용하기 toseondong 역. 다음 버스 정류장은 걷는 병원 암의 외부 장치. 아주 쉽게 볼 수 있습니다. 그 다음에 학교가 있는 버스 번호 2-2 gamjeong! 버스는 10분 미만이지만 약간 작고 바위 입니다.정말 멋진 풍경이 이 작은 여행이기 때문에 매우 가치가 있습니다. 선택할 수 있는 최대 시간입니다. 내 친구들은 좀 모험을 하고 싶지 않은 것 같은 놀라운 곳이다. 제가 가지고 있는 한 모든 생각은 부산 스냅 및 고객이 독특한 지역에 꼭 가 아 본다.,이 멋진 - 아름다운 광경
558,2015/05/14,4,"이 멋진 마을을 따라 걸어갈 수 있는, 간단하지만 살아있는 것 같은 감동을 쉽게 할 수 있고 - garrifi. 부산역에서 트래픽을 쉽게",아름다운 색상
559,2015/05/13,5,"하면서 구석에 감천 문화 마을 의 그림, 우리와 함께 해 준 여자분을 만나서 얘기를 하는 것. 게다가, 할머니 도 매우 친절하고 많은 이야기 들이 우리에게, 우리는 한국어도 잘 이해하지 않았다.",여기 직원들은 친절합니다.
560,2015/05/08,5,"조용한 마을이 색상으로 칠해집니다. 어디서나 볼 수 artcrafts. 이 곳은 더 나은 하루를 보낼 본격 :) 다시 방문하고 싶을 때!아, 유일한 팁을 주고 싶은, 잃기 를 조심하세요! 이 자리에서 멀리 떨어져 있는 한 어떤 역. 이 곳에 있을 때 주민들은 '한국인' 에서 통신 및 간단한 한국어 또는 최외권 의 수 :) ",미로 의 색상
561,2015/05/07,3,"감천 문화 마을을 방문할 가치가 있는 정말 다른 느낌 때문이다. 또한 이 쉽게 가는 (토성 지하철 역에서 버스를 타고 조금만 울통불퉁한). 아무것도 할 게 많은 것이 있다. 사실 우리는 커피샵에 앉아 시간을 찾을 수 있도록 하는 그냥 마실 떠나기 전에. 하지만 다시 말하지만, 여전히 볼 만한.",관광 하다.
562,2015/05/05,5,매우 독특하고 예술적 이고 그냥 산책하며 사진을 찍기. 너무 사랑스러운 꽃. 어쩌면 너무 더운 여름 였는데 이 곳. 있는 그리스를 닮은 얼굴의?,아침에 좋은 시간을 보내고!
563,2015/05/05,5,"감천 마을에 있는 정말 멋진 시간, 거리 음식을 구경 하지. 전망 좋은 언덕에 자리 잡고 있는 집은 확실히 여기에 모든 사람들을 위한 여행 사진 스펏. 여기 사람들은 전체적으로 친절하고 관광객 보다 더 사람들이 있다. 3시간의 모든 지역을 여행해야 하는 것. 처음 부산을 방문할 가치가 있는 사람입니다.",멋진 마을
564,2015/05/04,5,"너무 화려한, 멋진 사진을 만듭니다. 매우 좁은 골목을 통해 우리는 몇 시간 동안, 너무 그림같은 풍경. 이 중 일부이기 때문에 만약 당신이 안 맞는 중량 초과 협폭! 바다가 보이는 전망은 최고였어요.",귀여운
565,2015/05/04,5,"다른 서울, 부산은 조용한. 감천 마을은 이제 관광명소 (비하하는 초기 20세기) 집 작은 박물관, 갤러리, 전시 공연장, 아트 워크숍, 등이 있습니다. 확실히 이 들, 하지만 짜증나. 모든 것을, 할 수 있는 멋진 전망을 얻을 수 있고 있는 마을 이었어요. 조금 떨어져 있는 경우, 로컬 및 관광지 느낌이 덜 합니다. 찐 돼지 고기 먹는 담백한 현지 식당 였습니다 (모든 고객들을 주민들은, 아무것도 아닌 변경다른 언어로 작성된 한국어) 으로 가기 전 마을.",부산에서 꼭 가서
566,2015/05/04,4,"1. 이 마을은 드로잉 및 예술 공연은 화려한 객실.2. 을 지도, 2시 체크포인트, 포스트카드 교환할 수, 맞은 편에 있는 버스 정류장을 파는 상점이 타출기.3. 버스로 갈 수 있는 스테이션 toseng, 3번 출구, 버스 안에 2 또는 2-2 주었습니다. 1k 당 을 타고.4. 3 명 이상의 경우, 택시를 타고 남포동 자갈치 시장 에서 더 이상 또는, 비용 절감 및 시간을 여행할 수 있는.5. 4 월 중순 5월 초 까지 여행, 벚꽃을 볼 수 있을 것였습니다.",컬러풀하고 재미있는
567,2015/04/28,3,"사람들이, 감천 문화 마을 에는 역사적인 의미. 외국인을 위한, 대부분의 귀엽고 독특한 예술 마을이 decos, 언덕에 자리 잡고 있는 세미 원의 구축됩니다. 전망이 좋고 여기서 더 아무것도 할 수 있지만. 기차를 이용할 수 있는, 그런 다음 버스. 기차, 1호선 역에 내리면 토성 을. 고 2번 마을 버스 정류장까지 또는 2-2. ","귀여운, 예술 마을"
568,2015/04/28,5,"아주 좋은 전망의 사진, 화려한 집, 친절한 사람들은 추운 날씨를 방문하는 동안. 우리가 잘못된 방향을 포인트로 하기 시작. 하지만 우리는 계속하여 대 면 걸어갈 수 있는 아주 작은 계단을 올라가면 아래쪽의 최대 (근육통 에 우리를 심하게 아플) xd 진정한 가치가 있기에 이 보고있다. 저는 이곳을 사랑 할 것! 이 호텔을 강력하게 추천한 마십시오. =)",놀라운! 그만한 가치가 있
569,2015/04/28,4,"부산으로 바로 온 사이트입니다. 가까운 곳에 수산물 시장이 있어서 택시를 타고, 이곳은 저렴한 가격에 시간을 절약할 수 있습니다. 아트가 사랑스러운 화려한 건물, 좋은 사진을 들고 돌아다니다. 하드 의 경우를 생각하기에 장기간 머무는 단계. 전체적으로 볼 수 있는!",3월에 여행
570,2015/04/27,4,"아주 좋은, 다채로운 걸어서 갈 수 있습니다. 걸어 갈 때는 택시를 빌리고, 그림은 & 아트를 즐길 수 있다. 부산에 있는 동안에 방문하길 추천합니다.",관광객이 - 하지만 아름다운
571,2015/04/23,4,이 비가 오는 날 방문한 곳이라 할 수 있기 때문에 택시를 타거나 버스를 볼 수 있는 다른 많은 저렴한 가격. 좋아할 정도의 좁은 길에 컬러풀한 하우스가 풍경을 빌리지에.,"저를 생각 나게, 산토리니, 그리스"
572,2015/04/22,4,주변에 걸어서 찾을 수 있는 작은 왕자. 아주 좋은 곳이 많은 사진. 그렇지 않으면 이 미로같은 길을 잃었다. 걸어가는 동안에는 다리를 쉴 수 있는 카페.,멋진 전망
573,2015/04/18,4,"다른 리뷰에서 언급한 대로, 살 수 있을 지도. 도시의 아주 좋은 경치 좋은 샷, 그리고 흥미로운 마을의 집을 보고 전쟁 후 피난민 설정, 60 년 이상을 문자 그대로 유지됩니다. 명확하게 치찰음은 주 학교, 흥미로운 관점의 한국 관광객들 이었다. 가파른 언덕을 걷는 동안 적절한 운동. 위치는...더 보기",방문할 가치가 있는
574,2015/04/15,5,"마음에 쏙 드는, 한 순간부터 먼저 마을의 풍경을 볼 수 앰버서더. 수백 개의 작은 집을 함께 할 수 있는 테라스가 있는 사진.
좋은 시간을 돌아다니면서 구경하며, 독특한 볼거리가 많기 때문에 지도를 얻는 것을 추천.",매우 다채로운
575,2015/04/09,4,"처음 방문했을 때 이곳에 도착한 부산. 기차 역에서 지하철을 타고 라인 toseong 1, 6번 출구. 오른쪽으로 가면 직선 모서리에 표시됩니다 부산 국립 촉신. 병원 옆. 계속 걸어갈 수 있는. 버스 정류장이 바로 앞에 부산 암 센터. 버스를 타고 (약 10분) 까지 2-2 또는 1-1 또는...더 보기","좋은 곳을 방문할 수 있는 문화, 산책 & 촬영 사진 "
576,2015/04/09,4,"이 경우, 구입하기 (관광 카운터) 지도에 따라 매핑합니다. 관심 영역을 나타내는 지도, 수집 및 관심 영역을 특정 타출기. 일단 여행 포스트 카드 2개 모두 얻을 수 있습니다. 즐길 수 있는!",화려한 마을
577,2015/03/29,3,"흥미로운 역사가 잘 되 이 부산 ""빈민가"". 제한된 고요 (단지 소수의 아티스트 가게). 이곳을 방문하고, 하지만 가고 싶지 않네요 위 리스트. 만약에 시간이 있으시다면, 방문 확인.","재미있는, 아닙니다 내 목록 맨 위에"
578,2015/03/22,4,"마을이 싶네요. 몇 가집니다 산길, 따라가면 지도와 함께 표시하는 방식. 걸어서 잠시 도 친절하고 77 년 노인. 언어 장벽이 있었지만 심장 온난화 와 대화를 나누지. 볼륨 낮춤 고 추천 정보 보관하십시오 경로 맵.",다채로운 마을 산책 봉제어능
579,2015/03/18,4,화려한 주택이 벼락치기 이 계곡도 예쁘. 한 두 시간은 걸릴 거리는 미로 의 십자 - 횡단 경로 감천.,"재미, 그리고 전망까지 다 좋았음"
580,2015/03/15,4,"도시에서 시골 마을. 탑 오브 더 빌리지, 전망 역시 너무 좋았습니다. 마치 아름다운 그림. 나는 여기 온 현지 관광지 및 사진 촬영. 사방이 작품. 사 용하려면 커버에 2,000 지도 마을. 쉽게 찾을 화장실에. 대중교통으로 가기는. 지하철을 타고 기차를 타고 역 toseong, 6번 출구. 우회전 후 직진 및 코너 이 부산 촉신. 병원 오른쪽에. 버스 정류장이 바로 앞에 있는 병원. 버스를 타고 (약 10분) 2-2 또는 1-1 또는 2 힐 탑까지 내리고 "" 감천 초등학교. 부산에서 꼭 가봐야 할 곳.",레고 마을
581,2015/03/09,3,놀란 그는 영어로 관광 안내 부스는 지도. 꼭 방문하며 읽기 후대 에 표시된 벽. 또한 그룹의 자원 봉사자들과 아이들에게 좋은 추천 루트. 그리고 흥미로운 시점은 길거리 음식.,흥미로운
582,2015/03/08,4,"마을 산책 동안 우표 수집 지도. 지도에서 2,000 부스에서 구입할 수 있습니다 그리고 일단 당신 관광 정보 모든 스탬프를, 엽서 두 교환할 수 있습니다. 물론 스킵 지원하지만 추천을 수 있기 때문에 또한 정보를 제공합니다 마을에서 유명한 관광지. 제 기억에 이 경우 4 언어 (한국어, 영어, 중국어 및 일본어).더욱 인기 있는 관광 명소가 됩니다 당연히 많은 사람들이, 심지어 줄에 사진찍기 가 형성 다. 였지만 그만한 가치가 있는 마을, 골목을 둘러보면, 드로잉을 뷰 감상 후 / 그라피티. 여전히 밤손님 들이 마을에 있으니 음성 다운 때의 경로.",다채로운 마을
583,2015/03/04,5,이는 매우 그림을 찾기 힘들기 때문에 모든 관심 있게 그렇게 좋지도 않다. 나와 다른 사람을 잃은 기본적으로 사냥 포인트 또는다른 모르겠지만 많은 재미!,훌륭한 폐품 사냥
584,2015/03/02,5,"아울러 내장 동네 결무늬를 측부에 산. 이 아주 좁은 복도와 가파른 언덕에 집들이 가 대부분은, 마치 자신이 유별난 마을을 걷지 었죠. 일부 가정이 가게로 작업공간에 관광객 용, 박물관 / 로. 만약에 큰길을 경험한 멋진 경치 이 마을, 관광, 바다 가까운 부산. 정말 꼭 봅니다. 저는 부산에 있는 스파가 훨씬 날이었는데.",색상순 호라이즌
585,2015/02/26,5,"저는 부산에서 지난 10월, 2014. 이 곳은 꼭 가보세요 을 부산. 여행객들을 위한, 공공 교통수단 등 옵트 하기 위해서 버스 또는 택시로 감천 문화 마을. 저는 문화 마을 택시 타고 도착. 좋은 자리는 바람에 사진을 찍으려 여기 칠프로그램을. 스페어에 감천 문화 마을 고 후회 없 이.",놀라운
586,2015/02/26,3,"나는 벌써 몇 달 서울에서 다른 문화 마을은 더욱 더 즐길 수 있는 벽화 예술, 더 backalleys 를 검색, 및 더보기. 마음에 들었던 것은 정보가 아니고 패스를 모두 감천 여행, 그보다는 뒷골목 엿보기 또는 밝히고 좁은 계단을 오르는 길은 거기서 살. 권장되는 패스, 아주 친절한 사람, 대개는 아주 붐비고 이미 과다 마치 (예를 들어 에는 객실 수에 따라 뭔가 줄 것이라고 한... 이는 말 그대로 작은 방에서 검은 커튼과 벽). 시간이 있다면, 그리고 넌 또 어떤 탐사 가 추천 체크 아웃. 괜찮은 코스 근처 골목길을 올라가면 꼭대기 가 뒷골목, 그리고 마을과 산의 경관을.",좋은 - 하지만 안 받 자고
587,2015/02/25,4,정말 절경. 제 친구와 저는 즐기고 선정 배경. 탐색해야 합니다 모든 각도 이 지역이 매우 화려하고 좋은 사진. 이 네 돈을 맵 은 관광 안내소 에 구경 하는데 쉽습니다. 마을 비록 언어 장벽은 정말 도움이 되었습니다. 버스나 택시도 쉽게 액세스하여.,놀라운
588,2015/02/22,5,"저와 제 친구가 마지막 순간에 이렇게 하려면 그곳들을 보고 사진인 관광 브로셔. 정말 저희가 간 날은 춥 지원하지만 전혀 후회는 없습니다. 우리도 예술 마을을 어떻게 이해할 사람이 많으니 인기! 매우 독특한 장소였고, 후회는 없는 것. 그러나, 이 좀 헷갈리기 쉽, 심지어 지도! 매운 것보다 훨씬 더 멀리 떨어져서 정말 그냥 계속 이 (특히 때 사냥을 위한 스탬프를 무료 엽서! ) 여러 좋은 사진을 찍지 싶어요! ",당신이!
589,2015/02/14,4,"이 곳을 보자 이탈리아에서 chinque 테레. 끝없는 색깔의 오두막집 은 거의 산에 기대 ㅆ다 고대 패치워크 전체의 통로. 너무 많은 원활하게 헤드 스핀. 주요 도로에서 상점과 공예품 의 괜찮은 품질 및 신뢰성. 부산에서 가장 독특한 장소이다. 만을 마을 자체 리프트, 걷는 또다시 굽기 전에 가세 한다.",아이 오프닝 경험
590,2015/02/08,4,"여행중에 지 마세요. 이 너무나 사람 주위가 과도한 흔들림을 없애기.
봉제어능 여행을 다채로운 마을. 그러나 준비된 가파른 언덕 아래로 산책을. 택시 혹은 미니 버스 오르막. 그 언덕 아래로 갈 수 있다. 합니다. 좋은 운동화.",매우 다채로운
591,2015/02/08,5,"내가 좋아하는 장소는 내가 한국에서 3rd! 만 약 3 $에서 택시를 타는 남포동 자갈치 영역과 모든 택시 기사 어디에 있는지 나 내려. 로컬 교통수단은 버스 이지만 너무 작았고 지역 주민들과 학생들 로 꽉.
정말 이 마을과 수용 느꼈어요. 주민들이 친절했다. 구석 구석 돌, 다채로운 뭔가를...더 보기",아름다운!
592,2015/02/08,5,"해운대 해변에서 약 25 km. 가치 방문은, 사랑스러운 작은 상점, 카페, 아트는 거리. 로서 한국 santoriny.",사랑
593,2015/02/06,5,"지난 5월 나의 다른 친구 두 명에 갔었어요. 이 마을은 아름다운!
잊지 마세요( 약 2000won) 을 지도에서 마을 입구 근처 관광 안내.
있지도 과정... 또한 타출기 사냥 미션!
이미 방문하는 장소에서 언급한 지도와 건물 / 스탬프 을 지도. 일부 건축물 엽서 도 우리에게 무료! 마을이...더 보기",아름다운 마을!
594,2015/02/01,4,"이 곳은 좋은 사진을 찍으면서 그냥 둘러 넣었습니다. 이 정류장과 다과 를 위한 어디에나 음식, 여기에 몇 시간 하고 싶다면. 좀 설치 미술. 그들은 정말 멋지다. 이 지역에.",보다 다채로운 한국의
595,2015/01/22,5,"화려한 건물, 재미있는 작품과 오래된 사람들! 이러한 합들 무슨 볼 경우 몇 시간 돌아다닙니다. 아마 그냥 정보만 봐야 관심 장소 부산.",사랑스러운 산책
596,2015/01/16,5,"감천 는 기쁨을... 거의 도착하면 다시 전송하는 시간과 공간. 일반 한국이 정말 쇼, 대비를 과 도시는 분명. 너 몇 시간 거리와 작은 골목길을 주위 산책을 하면서 작품 오픈 레이아웃 마을. 이는 많은 예술적 영감 으로 프로젝트를 집.
마을은 더욱 잘 알려진 관광지에는 이제 더 이상...더 보기",별색의 색
