,dates,rating,review,title
301,2017/07/03,4,이 섬에 위치하고 있는 강은 춘천 시내에서 꽤 멀리 떨어져 있다. 아 입국 에 필요한 설정 (다른 나라에 가서 같은 느낌). 라는 유명한 한국 시리즈에서 작업자가 동상 의 촬영지 (2000 방송 에서). 제가 갔을 때도 얼음 호수이다. 아름다운 것은 아름다운 오솔길을 트리 라인. 가을 단풍을...더 보기,매우 아름다운 곳에 가서 겨울!
302,2015/05/13,5,서울 도심에서 멀리 떨어져 있습니다. 관광 버스로 갈 수 있는 몇 가지를 미리 티켓 예약한 곳입니다. 많은 아이들이 있다.,지금까지 방문할 가치가 있는
303,2015/05/12,5,"이 섬은 정관루 나미나라 이름은 일반 나미, 한국의 젊은 병사들 의 피가 있다. 그의 무덤 에 있는 지역이기 때문에. 이 곳은 또한 잘 알려진 아름다운 공원에 걸리는 한국 영화 촬영지 여기 사진.",아름다운 공원
304,2015/05/11,4,"라이브 를 "" 겨울 ' tv 시리즈, 제가 구석에 있는 작은 섬을 몇 가지 서울의 지하철, 택시를 타고 갈 페리 반달 은 작은 섬. 음식을 가져갈 수 있어서 피크닉을 즐길 수 있는 주변의 소나무 와 함께. 정말 많은 그림처럼 아름다운 이 섬은 아니었지만. 올 때에...더 보기","충분한 가치, 친구 부부를"
305,2015/05/10,4,"이 섬은 한 사람과 함께 보내지 naim 가족과 친구들. 텐트는 가족들이 많이 있어, 음식을 재생 및 게임을 즐길 수 있습니다. 우리는 몇 시간만 머물 수 있는 투어 이 기 때문에.
에는 자전거, 보트, 렌탈 paddleboat, 레스토랑, 호텔, 패스트 푸드 같은 구운 옥수수. 만약 다시 seould,...더 보기",남을 날
306,2015/05/06,4,"친구들과 함께 가서 하루 여행.
우리는 ktx 열차 셔틀버스 대신 좀 sighseeing.
우리가 갔던 섬 주위를 보면 특히 레이크사이드 이었다. 매우 진정 하고 편안한 나무 그늘 아래에 앉아 있거나 서 있거나 물에 광대 살펴보겠습니다. 제가 같은 한국 드라마 촬영지. 제가 본 유명한 장소! 키가 큰...더 보기",남이섬 를 진정
307,2015/05/06,5,"남이섬 에서 시간은 정말 즐거웠다. 한국에서 꼭 봐야 할 곳이다. 많은 아름다운 사진을 찍을 수 있는 섬. 7분 정도 밖에 걸리지 않는 페리 이 섬을 건너 섬에 가면 짚 와이어 또는 확대할 수 있습니다.
아주 고요한 낭만적인 곳 이다. 뉴욕의 센트럴 파크를 생각나게 하는 이....더 보기",아름다운 섬
308,2015/05/04,4,"방문 시 19Apr. 서울에서 가평 카운티까지 가는 지하철 역에. 기차역으로 가는 페리 선착장까지 택시 namiseon 주는 KRW3200. 가장 저렴한 방법이 있으면 시간이 충분합니다.
페리 티켓 남이섬 (여권이 있어야 할 것) KRW8k 외국인을 위한 비용, 표준 요금 KRW10k. 이 옵션을 선택하여 보는 플라잉 폭스 는 하지...더 보기",완벽한 사람은 사랑의 나무
309,2015/05/03,4,"제가 한국에 있는 최고의 장소입니다. 이 곳에는 겨울에, 숨이 턱 막히는 풍경. 겨울 이나 가을에 이곳을 방문하는 것이, 이 봄에 방문할 수 만은 녹색 cibodas 공원☺",아름다운 나미
310,2017/07/19,5,"남이섬 의 아름다움, 봄이 관광 어트랙션... 자체적으로 국기, 애국가, 문자 쓰기, 신문, 및 통화.",남이섬 관광명소 
311,2017/07/03,5,정말 멋진 곳이 친구들과 함께 남이섬 vsit. 그것도 비가 오는 날에 시간을 쇠격자. 보십시오. 아이들이 타고 있고 싶은 아이들.,남이섬
312,2015/04/29,4,"배우자와 나는 남이섬 였는데 최근에 최고의 벚꽃 시즌. 해당 이름은 읽기가 있는 일반적인 나미 의 무덤을 보고 이 섬. 페리 터미널이 있어서 주말 및 휴일 행락객 들로 붐볐고 우리가 기다려야 할 수 있는 페리를 타고 약 30분 전. 기다릴 가치가 있지만, 아름다운 장소 방문이 섬은...더 보기",봄 의 남이섬
313,2015/04/29,4,사랑하는 사람들에게 겨울 이동해야 합니다. 다시 페리 라인 에 의해 해 있을 때. Zip line 이 조금 비싸지만 좋은 경험이다. 다람쥐 와 토끼 가 많은 도시를 보았다. 좋은 사람들과 같은 자연. 또한 기억해 내리고 기념품 가게에 있는 포스트 카드 구입 촬영지 / 스탬프 선물. 남이섬...더 보기,겨울
314,2015/04/23,5,친구들과 좋은 시간을 여행의 남이섬. 20분 정도 버스를 타고 이 섬에 여행을 가면 여러 볼 것을 그냥 걸어. 이 아름답고 아름다운 장소. 좋은 점은 사진. 독특한 기념품 가게들과 식사를 할 수도 있다. 날씨는 좋고 주변을 걸어 다니지. 페리를 타고 10분 정도 걸리는 꽤 자주 수행할...더 보기,아름다운 섬!
315,2015/04/22,5,"이 섬은 정말 흥미로운 볼 수가 있기 때문에 여기에 촬영 드라마 촬영지 중 가장 좋은 점은 전망 볼 수 있고 편안한 분위기의 섬을 볼 수 있는 다양한 활동에 참여할 수 있는, 자전거 에 이 섬에 갈 수 있어 본격적인 음식과 거리 음식의 맛 또한 남이섬...더 보기",남이섬
316,2015/04/22,5,이 투어를 즐길 수 있는 최고. 이곳은 아주 좋은 곳은... 직원들은 친절하고 도움이 되었습니다. 우리의 얼굴에 미소가 가득한 행복을... 감사합니다 함께 회사 wonderplanet. Ltd.,가족 여행 friendz
317,2015/04/22,3,"남이섬 은 아름다운 곳이지만 초만원. 이 사진은 나무들 없이 혼자 힘들지 다른 사람들의 배경. 다음에 주중에 가서, 희망 이 적은 사람들. :)
남이섬으로 가는 셔틀 버스를 타고 남이섬 을. 참고: 미리 티켓을 구입. 다시 가고 싶은 서울 시내, 지하철이 더 저렴한 것도 가지고 가기로 했다....더 보기",초만원. 주말 방지할 수 있습니다.
318,2015/04/20,3,"드라마 아리마를 곳이 있다면 방문해야합니다. 이 장면 촬영 으로 유명한 겨울 인덱서가 위치, 꾸며져 있었고 좋아하시는 분들을 위해 kdrama. 나무 아래에 있는 사진 opp 합니다. 하지만 그 돈을 다른 곳에 저장할 수 있 지 kdrama 더 관심도 있습니다. 서울에서 그리 멀지 않은 곳은 비싼 입장료를...더 보기",한국 드라마를 좋아하는 사람들은
319,2015/04/20,4,"겨울이 아름다운 섬을 방문했을 땐, 모든 것이 아직 안 마른 나무 이 위치한, 하지만 난 볼 수 있는 장소 중 하나입니다.
어쩌면 나는 다른 한 쪽에서 볼 수 있는 남이섬 zipwire 올 때 (희망)
계속 토 도 방문했을 때는 매우 추운 빈틈없이 꽉 차 있었습니다...더 보기",나는 이곳에 다시 오고 싶고 이 섬에 있는 다른 날씨
320,2017/07/19,4,우리가 지불한 요금에 포함된 페리를 타고 각각의 8000원 entance. 수도의 섬을 짚라인. 이 섬에는 많은 식당이 있습니다. 미술 전시 도 일부 있었다. 또한 미니 콘서트 및 댄스 가수의 말레이시아. 기차를 타고 가 보았다. 또한 자전거를 대여할 수 있는 경우. 섬 자체는 플래그 시간과 비용을 절감할 수 있습니다.,사랑스러운 섬에 많은 활동
321,2017/07/03,5,"인기 있는 드라마 촬영 장소였고, 겨울! 이 곳이 마음은... 정말 로맨틱한, 여기에 와서 함께 짝힘!",한국에서 꼭 가봐야 할 곳
322,2015/04/13,3,"우리는 우리가 원하는 곳에 가 볼 수 있기 때문에 유명한 한국 영화 들, 겨울 촬영되었습니다.하는 것은 매우 붐비는 점에서 매우 긴 페리 큐들. 사실 우리는 페리 터미널 점에서 매우 떨어져 있어서 (편도 약 1.5 km). 잼 포장 도로 & 버스로 최고 이 있었고, 우리는 버스에 대한 결정을 두 가지 피더의.그 섬은 매우 혼잡, 음식점도. 내리쬐는 태양과 가을에 매우 더웠습니다. 이 독특한 것이 실제로 아무것도하지 않습니다. 그냥 일반 섬상의. 우리는 이곳을 즐기지 않았다. 아마 이 곳이 아주 많은 다른 & 훨씬 좋네요 겨울, 눈과 소나타.같은 장면에서 본 '촬영지 .'",실망...
323,2015/04/13,4,"남이섬 은 겨울 촬영지 kdrama 에 위치. 우리는 3월에 갔다. 사람이 너무 많지 않았습니다. 나는 가을에 겨울 수 있는 상상할 수 있는 아주 아름다운. 용산역에서 가평 역으로 가는 itx. 자판기에서 티켓을 살 수 있는 itx itx 용산 역. 영어 안내가 가능합니다. 새로운 itx 도 넓고, 아주 편안한 여행이었습니다. 가평 역에서, 페리 터미널에서 택시를 잡기. 하고 말하면 ""남이섬"". 페리 터미널에서, 남이섬 입구의 티켓을 구입할 수 있습니다. 만약 모험, 우편 라인 대신 페리를 이용할 수 있습니다. 페리 라인 보다 훨씬 더 많은 비용을 절감할 수 있습니다. 5분 정도 떨어져 있는 섬으로 가는 페리에서. 저희는 2-3 hours 에 점심 식사 포함. 사진 찍을 만한 좋은 곳입니다. 우리는 다른 활동을 보지 못했다.",아름다운 섬
324,2015/04/10,5,"저는 지난 여름 방학 에 밖에서 보냈는데 완벽 했습니다, 너무 많은 사람들. 꽤, 편안하고 멋진 곳을 걸어다니기, 작품. 한국에 다녀온 곳 중 최고였습니다.",사랑스러운 곳!
325,2015/04/09,5,좋은 소규모 필지 가운데 호수 호 공화국은 나미. 가을 겨울이면 있었어 이 색상을 추가할 갈수록 더욱 생동감 있는 곳. 이 곳이 너무 좋아요.,원더풀 아일랜드
326,2015/04/06,4,"여행을 통해서. 5mins 보트를 타고 섬. 작은 섬이지만 풍성한 자연. 가족들이 자전거 타고 같이, 피크닉 지역 및 기타 야외 활동. 이 섬은 또한 겨울 소나타 의 유명한 로맨틱한 장면입니다. 만약 자연 사랑, 방문하여 섬상의.",작지만 꼭 남이섬
327,2015/04/06,5,"가족들 여행 가이드 해 갔는데 기차 이후 적어도 5 6 전송에 복잡한 듯. 고가의 여 스스로의 것이지만 값어치는 하지 않아도 공부 는 기차역 각 출구. 가치. 투어에 자기 없이는 깔때기 를 수행하려는 작업을. 기본적으로, 그녀는 그냥 안내 받지 못했지만 분실 또는 남아. 정말 아름다운 곳! 공기의 냄새가 정말 다른 도시. 마치 숨을 들이쉬 할때마다. 저 배터리 충전 내. 저는 이 봄 이지만 한국말이 똑같이 아름다운 겨울 시즌 이후 텔레비전 드라마 쇼 이고, 겨울 소나타, 샷 위치 했다. 너무 멋진 곳이었어요! 혹시 어떤 경우는 한국 휴가 계획, 이 곳은 꼭! 여행 경비 에 포함되는 점심, 그리고 환상적인. 이 긴 줄이 한국 바비큐 레스토랑과 비교할 수 있어요, 그럴만한 이유가. 당신 자신을 물건은 요리, 한식! 맛있었어요! 저는 그냥 망 내 다이어트 약 6 조각 치킨 필렛 등올림기구를 다우닝 여! 우리는 기다릴 필요가 없는 투어 가이드라인 때문에 우리 단체 예약! 아름다운, 멋진 곳을 방문할 때 한국!",아름다운 섬!
328,2015/04/05,5,"이것은 인공 섬에서 영화 ""겨울 소나타"" 촬영 했다. 대부분의 관광객은 번화가에서, 우리의 투어 가이드, 노래 (tnt 한국 여행), 데리 오프 가자고. 우리가 갔던 3월 이 어서 아주 차가운, 저는 항상 사진을 찍기에. 한군데 러 이 곳의 텔레비전 방송, 여기서 촬영할 수 있는 동안 ""방송"" 스크립팅된 뉴스. 정말 깔끔한 해 우리는 작은 기념품 집을 촬영 (우리가 막 방송 어서 통해 재생할 우리 카메라 / 의 아이폰 .)5-10분 정도 페리를 타면 본토에서 남이섬 에. 다시 가고 싶고 다른 계절이 꽃과 잎 에 털 색상.오프 구타 경로 및 탐구 하차. 너 도 즐거운. 또한 자전거 대여, 않는 경우 주위를 산책 하고 싶다.",남이섬 - 다른 계절에 만나는 곳
329,2015/04/04,1,"이 야외 장소를 모두에게, 아직 이곳은 시내에서 꽤 떨어져 있었는데, 모두 여기에 온다. 저는 가을에는 수많은 많은 사람들이 아주 작은 섬을 느꼈다. 겨울에 남이섬 을 방문을 추천하고 싶다 이 때 계절 관광지.",너무 많은 사람들
330,2017/07/19,4,"비록 눈이 내릴 때쯤 방문이 녹아, 나는 구축했음에도 불구하고 한국 티비 쇼 ""겨울 소나타"" 그래도 정말 아름다운 섬을 발견. 서울에서 2시간 거리이다. 그것도 아주 좋은 휴식의 바쁜 도시.",로맨틱한 섬
331,2017/07/03,4,"저와 친구 방문 나미 작년 9월. 나는 좀 실망 때문에 나뭇잎 지도 오렌지 레드. 하지만, 풍경은 정말 즐거웠다. 그들은 자전거 대여 (싱글, 더블, 측면 칸). 나는 정말 섬 전체가 있을 '.
그들은 사람을 수용할 수 있는 호텔에서 하룻밤. 언젠가 곧, 좋을 필요 없이 그냥 구경...더 보기",아름다운 경험!
332,2015/04/02,5,이런 마법의 장소 겨울. 가평 역에서 oksu 역에서 기차를 이용하였다. 가평 역에서 택시를 타고 페리 역 (5 분) 의 증가 없이 3000원 미터. 그것은 겨울 동화 멋진 풍경. 다음번에도 꼭 다시 남이섬. 그저 환상적.,나미 겨울
333,2015/04/02,5,"이 곳이 너무 좋아요. 심지어 생각은 작은 섬, 하지만 정말 가치 소비 반 하루, 이 놀라운 섬. 대체로 그것은 아주 좋은 휴식 공간. 음식? 야, 이 섬에는 저렴한 현지식 레스토랑이 싶네요... 가장 좋은 점은, 너무 쉽게 액세스에서 기차 서울. :)",하나는 반드시 한국
334,2015/04/01,5,"좋은 시간이었습니다. 한 귀엽고 촬영 이 서울에 도착 (약 $이. 2 이전 위치에 따라 호텔이).
이밖에도 포토 제닉 곳이 데 포즈, 및 일반적으로 좋은 휴식 공간.
모든 이슬람교 - 할랄 레스토랑을 가기도 아주 좋은 객실. 말레이시아 도 많았어요.",정말 귀여운
335,2015/03/27,4,"이것이 두번째 방문 남이섬 과 여전히 흥분 합니다. 저는 차가운 공기는 걷는 동안에 따라 그러한 - 키가 큰 나무. 시청 옆에 호수도 최고도. 저와 제 친구들은 나미 때에, 우리는 항상 분실 시 어서 우리의 다음 목적지를 향해 달리는 배. 그런데, 겨울, 자전거가 불가능합니다. 나는 이...더 보기","""꼭 보"" 한국의, 하지만 넌 케이팝 팬"
336,2015/03/23,4,"남이섬 은 단순히 ""겨울 소나타"". 정말 아름답고 고요한 장소 (마이너스는 단체) 및 냉각에 갔을 때. 좋은 곳, 원한다면 분주한 도시에서 벗어난 곳.
또한, 만일 열렬한 작가, 하나는 잃어 스냅사진의 섬.
여행 서울에서 남이섬 은 훨씬 적다고, 그래서 누구나 하루 절반 지출 계획 고려 때 남이섬...더 보기",이상의 윈터 소나타
337,2015/03/23,5,이는 내 3rd 에 대한. 한국에 방문할 때마다. 나는 결코 실패를 남이섬. 이 섬은 냉각.,결코 실패에 남이섬
338,2015/03/17,5,"정말 좋아요, 자연 속에 위치. 우리 모두 즐기면서 키가 큰 나무 한 시간을 약 노멀리.
우리가 자전거를 빌려 섬. 상쾌!
식당이 완전히 잘 안 되고 너무 비싸. 우리 것에 대해 걱정하고 비싼 메뉴만 제공하는 관광지.
저도 인정하는 데 더 혼잡함을 피하고 일찍 도착. 가 더...더 보기",한국에 좋은 곳
339,2015/03/11,5,이 추위에 갔을 때... 플러스 하루였습니다. 개인 투어를 갔는데 우리가 일찍 제안 가이드 및... 그냥 충분히 진실 에 10am 는 페리는 이미 매우 오래 더 큐! 그냥 페리를 타고... 를 걷지 않은 섬은 꽤 커서... 천천히 산책... 2 먹고 간식이 섬에서 꼭 팬 케이크! 아주...더 보기,아름다운! 
340,2017/07/19,4,"방문은 정확이 지. 방문은 계절 가을 이 최고.
명소
로프 웨이.
번지 점프.
섬 전망
애인 명소.
푸드 코트.
매력에 사진
소형 크루즈.",멋진 곳
341,2017/07/03,5,"필자는 3번의 에스케이 에, 나는 앞으로 여기 않았던 것을 후회했어요. 이 호텔은 정말 좋았어요. 난 겨울 소나타 이 없을 정도로, 이 곳은 엄청나다!
아이디 한 시간, 다른 사람 주위 산책. 이 투어는 2시간만 이곳에서 원하는 것을, 나는 이 시간 (하루 반나절 이상).",필자 가 최고의 공원
342,2015/02/21,4,"섬은 가운데 강. 잘 보존한 문화 및 자연 공원. 이곳까지는 약 30 분에서 뱃놀이 한 섬.
가족 여행에 적합하다. 각 테마 파크는 아이들은 수의 사랑해요. 자전거나 도보로 이용할 수 있는 섬인 명소. 당신 처럼 많은 사진을 찍은 위치, 카메라를 잊지 않는다.",문화 공원 가족 방문
343,2015/02/16,5,하면 더 적은 사람들이 고마웠다. 저는 늦은 겨울 전망은 놀라운! 사진 보기나 갖추었으면 좋겠다 고 관광이 폭격 사진. 그래도 여행은 값어치를 하더군요. 기차 때문에 즐기면 그 전에 버스 투어.,아름다운 장소
344,2015/02/14,5,"제가 남이섬 에 겨울이 매우 추운 바람의 경우 제외. 하나는 곳을 좋아한다면 반드시 κ-드라마. 또한 로맨틱한 장소로 연인. 기대가 많은 시간을 보낼 수 있는 곳이라서 서울시, 한 데이 투어!",완벽한 데이 투어
345,2015/02/13,4,"새해 1월에 갔었어요. 이 주위에 슈퍼 차가운 - 12! 볼 것이 많지 않지만 사진찍기에 그대로 여전히 큰 눈. 약 한시간 반 밖에 서울에서 기차 itx. 이 때 주위의 관광객을 포장 10am busloads 서울에서 도착. 기차를 타고 도착한 군중을 피하 의 사진.
장점:
많은 사진 (겨울에...더 보기",냉정 한 기회
346,2015/02/07,5,"남이섬 은 자체 관리되는 섬상의. 사실 남이섬 들어가는 것은 다만 필요 비자, 여권 은 실제 비자 스탬프. 이것이야말로 바로 티켓에 남이섬 입력합니다. 이 2 가지가 댐핑할 녹업플레이트가 남이섬 로프웨이 모험 의 다른 애인 은 페리 가족. Bunggi 점프 역으로 가. 섬이 유명한 나무의 대개 성수기에...더 보기",꼭 좋은 곳
347,2015/02/05,4,"겨울 남이섬 갔다. 이 곳은 커버 눈. 가신다면 한국, 이 곳에 방문하기. 그 가치가.",낭만적인 곳!
348,2015/02/04,5,"남이섬이 정말 보물. 일년 내내 개구된, 이곳은 환상적인 곳을 하루. 아름다운 디자인의 나무, 그리고 자연, 은 타조,, 토끼와 공작새 그리고 주위에 로밍. 물론 이는 드라마 촬영 이 있고, 그래서 사람은 응집 무는 매일. 다행히 저에겐. 저는 이곳에 4차례 방문할 수 있고 별도의 다른 계절. 나는...더 보기",정말 환상적인 장소
349,2015/01/31,3,"그 외 서울 위치, 그렇지 않으면, 교통 편리. 이 섬에서 유명하여 드라마. 로맨틱하고 편안한 환경. 가을에 갔었어요. 그것은 멋지고 화려한 것이 더욱 로맨틱한 겨울에 있어야 합니다. 충분하지만 일단 가볼 만한 곳입니다.",로맨틱하고 편안한
350,2017/07/19,4,한국에서 저와 제 동생 을 처음 참여 단체 여행. 남이섬 은 있는 여정. 이 가을 은 놀라운 광경! 색상은 깨끗한 공기와 냄새! 나는 입을 벌리 고 서서 주변. 나는 바다로 가는 것이었지만 거기에 자신의 존재를.,놀랍!
351,2017/07/03,4,"아닙니다 서울에서, 아서 여행지. 저에겐 저를 1.5 시간 걸리지 명동역에서 가평 카운티까지. 일단 탈출문 기차역, 네가 오른쪽에 있는 관광 안내소. 도움이 필요하면 전용)할 수 있습니다.
그렇지 않으면, 그냥 택시 타고 남이섬으로 부쳐 해. 택시 여행은 짧은, 단지 5분이면 도착하고. 통과 산책 주차장, 이 티켓 오피스....더 보기",한 번 가 볼 만한 곳
352,2015/01/15,5,이 곳은 정말 꼭 만약 한국 방문! 페리 보트는 관광객 운송의 연속... 중요사항 을 카메라에 많은 풍경 들의 사랑을 하는지 예요 사진 또는 단순히 풍경 자체... 투입 시간에 일찍 와서 이 섬 전체를... 정말 보고 싶은 봄이나 가을과는 어떤 곳인가! 사랑에 빠지다 는 곳!,이곳을 사랑합니다! 
353,2015/01/13,4,"그것은 아름다운 섬이 유명한 인기 드라마 몇년 전, 그래서인지 사진을 찍고 사방 의 군중 들. 군중 에도 불구하고, 그것은 멋진 곳이라 가족과 커플 잠시 여유롭게 산책하기에 하루를 즐기다!",사랑스러운 장소
354,2015/01/08,3,"섬 가득 단체 관광객을 그대로.
남이섬 을 갈 수 있는 모험 의 페리나 zipwire, 그리고 페리를 선택했다.
우리 주위에서 이곳을 방문하는 11 답변하기 는 정말 괜찮은 사진의 입구로 사람 없이 캡처 사진이 배경. 그냥 더 걸어 다닐만 했고 군중 에 확실히 도착 소만곡의. 운 빛...더 보기","많은 나무, 그게 모든."
355,2015/01/08,4,"제 생각에 이 섬은 어떤 계절 다. 저는 12월 초에, 스노우 뷰 없음 레드, 메이플 없음, 긴 했지만 매우 인상적.
반드시 가 아주 아주 이른 아침에 섬 주위는 큰 무리",매우 아름다운
356,2015/01/06,4,"아내는 자연을, 그래서 리스트에 놓지. 경치가 훌륭했고 많은 사진. 우리 그곳에 1월 2일 어서 꽤 추웠어요. 우리 섬 남이섬 에, 내 생각이 더 많이 봄이나 가을에 가.",멋진 풍경
357,2015/01/05,5,"어떻게 인사 해 남이섬 풍경 아름다운 페리 어려우며, 풀 었는데. 처음 방문이 하고, 우리는 모두 아주 여기된. 추가된 흥분 은 점박이 는 눈은 거리에서.
군중 들 은 이미 내릴 때. 아이들을 향해 돌진 한 눈 덮인 영역. 키 큰 포플러 나무 가로수 길 의 양쪽...더 보기",즐거운 방문!
358,2015/01/04,5,"멀리 가 도달할 위치의 겨울 소나타 총렵 스펏.
하지만 아름다운... 눈... 완전 좋아요
또 오게 되면 언젠가 다시 herw",윈터 소나타
359,2015/01/04,5,"남이섬 의 가을 은 사랑, 나무 색이 정말 아름다운... 날씨가 좋아서... 남이섬 짚 와이어에 사용, 고급형 이 :)",<3
360,2017/07/19,5,"남이섬 에 대한 11월 2014. 당시 가을 였습니다. 만약 본 시리즈 '겨울 소나타' , 이 초현실적 느낌이 어서 드라마 세트. 다채로운 잎, 키가 큰 나무, 그리고 상쾌한 공기. 모든게 완벽했다! :)",경치!
361,2017/07/03,4,이 2nd 방문 (또한 겨울). 그냥 산책하기 좋은 곳을 분위기. 불행히도 우리는 많은 곳을 즐기기 시작 하니 아이들은. 가을 또는 봄에 다시 오고 싶은 색다른 경험이었어요.,아름다운 작은 섬 공원
362,2014/12/26,4,"제가 갔을 때가 겨울이라 계절. 거기 두가지 방법이 있습니다. - 짚 와이어 또는 보트로.
도보, 자전거 대여, 매우 자전거, 전기 삼핵산 또는 전기 자동차 여행. 시간 내 마무리할 섬에서 잠시 방문했지만 적어도 1-1.5 시간이고 기억을 더욱 더 사진을 볼 수 있는 드라마 겨울 소나타 총렵...더 보기",멋진 커플
363,2014/12/26,5,제가 남이섬 에 11dec2014... 결코 처음 여긴아니에요. 내 4th... 매우 추웠지만 내 방문. 저도 날씨도 그곳의 모든 것...,이 섬은 멋진
364,2014/12/25,4,"우리는 마지막으로 남이섬 11월 5일. 저희는 특별히 선택이 달의 가을 이 아름다운 곳을.
정말 붐볐지만 이후 이곳은 엄청난, 수많은 지역에 방문자 갈 수 없어 실제로 부러싱 를 군중. 그래서 혼자 자전거를 빌려 쉽게 피로가 안에 여행의 공간. 내가 하늘 자전거 2 소녀. 다른 경험이었어요.
색상은...더 보기",남이섬 의 가을
365,2014/12/17,5,"2시간을 eujilro 역에서 전철. 그런 다음 변경다른 10mins 보트를 타고 섬으로. 제가 갔을 때는 - 9 도 없었지만 눈. 놀랍게도, 정말 좋은 호텔. 경치는 최고. 우리는 점심 식사 포함 4시간 안에 섬. 다른 종류의 레스토랑을 다른 필요, 즉, 중국 음식, 할랄 음식, 서양 음식과 한국...더 보기",낭만적 인 휴양지
366,2014/12/16,5,"우리는 여기에 겨울에는 12월 2014. 있지만 날씨는 화창한 날 - 6 섭씨, 차가운 저희가 지내기에 충분히 섬을 돌아다니며 산책. 우리는 화요일에 따라서 관광 많지. 우리 연애 풍경, 평화로운, 편안한 섬. 우리 사랑도 귀여운 다람쥐들도 은 겁이 없다. 우리는 빵과 먹이를 줄어. 정말 재미있는 여기!",매우 아름다운
367,2014/12/15,4,"이는 한가로운 섬, 완전한 가을 산책. 은 별로 가능 활동, 섬 주변에서 자전거 제외.
옵션이 의 비행을 통해 섬에 플라잉 폭스 시키는 대신 페리.
즉 한 경우 추가 시간이 여유.",가을 산책하기 좋은 곳
368,2014/12/10,4,나는 섬을 방문 처음 지난 10월 남편과 친구. 페리를 타고 가면서도 즐거웠지만 우리 설정합니다. 우리는 완벽한 날씨 때문에 비가되지 않았습니다. 해 이었지만 여전히 쌀쌀한 도착 했을 때. 제가 거기에 있어서 사랑의 최고의 가을 잎 은 색조. 사방 은 섬에서 완벽한 사진 때문에 수많은 섬을 아름다운...더 보기,자연 공원이 최고
369,2014/12/10,5,"처음 정관루 나미나라 공화국. 동화 속 마을 같은 섬. 그리고 필요한. 호텔, 카페, 상점, 동물, 나무, 기차, 갤러리 등. 나는 밤에 묵을. 이 작은 섬의 탐험 하고 싶습니다.
사랑해요!",하룻밤에 있는
370,2017/07/19,4,"섬 남이섬 을 방문했을 때는 솔직히 실망했습니다. 아무것도 아니었지만 젖은 날씨에. 수, 결국엔 섬 주위를 산책하고 투어 버스를 한 사람당 5000 원으로 정관루 나미나라. 코끼리 타기는 약 20mins. 페리를 타고 있었습니다. 섬을 돌아다니며 산책할 수 있는 정말 좋은 나무를 즐겼다. 방문하기 쉬운 곳이 필요 없는 비용보다 어떠한 여행. 우린 우리가 용산역에서 가평 역에 기차 itx 4,800 원으로 인당. 그런 다음 우리는 택시를 타면 비용이 3000-4000 원, 아주 가까운 역입니다. 던지 지원하지만 셔틀 버스로 이동해야 하는 반면 버스 시간표 참고하였습니다. 기다리기 싫든. 세이브 타임 itx 복용 하면 기차 (1시간 타고) 시트. 좋은 가평 역에서 기차를 타면 830am 928am. 일반 기차 시간 이상 달리 이 보이는 곳에서 시트를 보장합니다. 피지 주말, 제가 우연히 들은 대화에서 투어 가이드에게 주말 동안 미터군을 기다려야 그 몇 시간 전에 페리를 타고 섬을 이용할 수 있습니다. 저희가 금요일, 군중 은 별로지만 비. 어린 아이를 좋아하는 아니었지만 페리를 타고. ",좋은 섬
371,2017/07/03,5,"저는 남이섬 에서 가을 시즌. 제가 남이섬 에 해당. 나는 사랑에 빠진 가을 나무. 사진 촬영 시간을 머물렀는데 정말 너무 도보 휴식. 다만 좀 불편하고 시간이 걸려서 지하철 역. 거기에서, 우리 소요 셔틀 버스가 페리에 남이섬 따릅니다. 그치만 상기 요금 셔틀 버스가 있다는 것. 가능한 경우, 일찍 가면 어두운 하늘 터언을, 아무것도 없어서 구입했습니다.",아름다운 가을 잎
372,2014/12/05,4,"관광객, 지원하지만 홍대역에서 데 나미 의 가치가 있었습니다. 모든 계절 올해는 짧지만 완벽한 휴양지는 섬. 최고 조회 및 맛있는 자전거. 이 가운데 섬의 자전거 대여.",즐거운 장소
373,2014/12/01,5,"4년 전에 이 곳에서 4월. 이 가을 기간. 실제로, 최고의 기간 동안 이 곳은 겨울철 일 방문. 우리는 페리 이 섬. 이 곳은 겨울 소나타 (한국 유명한 드라마) 경유. 최고의 장소의 사진이 두 행의 나무. 물론, 많은 다른 일들은 사진. 한국에서 꼭 가봐야 할 곳. 매우 아름답고 낭만적인 곳! 강추! ",메모리의 겨울 소나타
374,2014/11/25,4,"차가운 매우 추움! 약 일주일 전에 갔는데 너무 추웠고! 이곳은 확실히 맛있지만, 꽤 큰! 주위에 흩어져 있는 상점과 음식점 - 또한 박물관 체크 아웃! 이 멋진 곳, 타 지하철 버스 날 수 - 우리는 지하철 보다 유연한 시간. 참고로 의 보통 이곳을 다시 버스 1, 만약 네 가지 다른 방법을 찾도록 모험 이다. 가평 역에서, 택시 타려면 이곳 페리 티켓. 또한 시도 짚라인, 하지만 그것은 조금이라도 더 비싸요. 어쨌든, 이곳은 아름답고 체크 아웃하지 않다면 한 팬의 한국 특히 시리즈, 겨울 소나타! :) ",매력적인 장소. :) 
375,2014/11/23,3,"저는 장소는 경우도 있었고 덜 인공 조각품, 포토 사이트 및 기념품 가게, 등 자연 자원. 어쩌면 나는 즐길 것이 더 나?",어쩌면 좋네요 겨울에?
