,dates,rating,review,title
521,2017/07/11,5,"이 오래된 화산 분화구 로 올라가는 필요는 경보구, 그만한 가치가 있지만! 정상에서 360도 전망을 얻을 수 있는 해안, 자랑입니다 함께 있다. 조심하세요, 여름철 사람들의 생각. 나는 11월에 올라가 주말에는 조금 붐비는 편이 아직도 느꼈다. 계단이 좋고 튼튼한, 아래 처럼, 언제든지 확장할 싱부재.","가치가 있다, 한 시즌에 정확하지 않은 사람들이"
522,2015/12/11,5,매우 아름다운 곳이 제주도에 방문할 계획해야 합니다. 걸어서 갈 수 있지만 너무 매력적인 풍경을 준비.,방문해야합니다
523,2015/12/09,4,"제주도는 일출봉 seongsang 없이 완료합니다. 훌륭한 전망이 있는 매우 넓은 지역. 하이킹 해 첨두값, 산책로가 잘 정비되어 있어서 어렵지 정말 최고, 하지만 여전히 에 갈 수 있다.",방문해야합니다
524,2015/11/26,5,"여행은 성산 일출봉 이 아주 흥미진진한 트래픽이 필요는 다음 경우에 70 km/h, 60 km/h, 50 km/h... 카메라는 도처에... 하하하...
하지만 운 좋게 정확한 시간에 도착했을 :)
풍경은 매우 아름다운 특히 태양은 우리의 그림과 같은 드로잉 및 등장.",일출보기? 성산 일출봉 입니다! 
525,2015/11/26,4,"이는 강한 바람과 함께 비가 도착했을 때. 하지만 우리는 미리 가서 사야 하는 관리와 판초 180 미터.다음은 상대적으로 올라가지 도 쉽게 가장 적절한 분들이나 계단을 오르는 길입니다.어 분화구, 주변은 바다 위에서 볼 수 있다. 이 분화구는 적용할 수 있습니다 라는 것을 채 식물섬에 톤 경치. 저희는 15분 이후 최고의 시작 지점과 가야 합니다.근처의 또 다른 매력은 매일 스케줄이 지정된 경우 여성들이 기억하는 퍼포먼스가 있는 곳. 그는 날씨 때문에 가지 않았다. 흥미로운 것은 아닙니다.",방문할 가치가 있는
526,2015/11/23,5,"먼저, 일출봉 근처에 머물 곳을 찾아야 할 때 일찍 일어나서 일출 시간에 기어 올라가지 볼 수 있습니다. 약 20 - 30분 정도가 최고입니다. 아주 차가운 바람이 부는 가을 이 와서 가지고 오는 바람에 있는 브레이커. 일단 공항에 있는, 어두운 하늘이 갑자기 기다리지 나타날 때까지 켜진 경우, 그 놀라운 일출을 볼 때 가장 볼 수 있습니다.",볼 수 있는 최고의 뷰
527,2015/11/23,5,아름다운 풍경. 사랑스러운 산책 하다. 여러 가지가 있기에 멋진 곳이 숨을 본다. 방문할 가치가 있다.,멋진 전망
528,2015/11/16,5,정말 사랑이. 이 상대적으로 쉽게 상승한 시간만 하는 편안한 속도. 위에 있는 것이어서 할 수 있지만 나머지는 중지됩니다. 위에서 볼 수 있는 장엄한. 나는 제주도는 자연의 경이 를 왜 티타늄층의!,즐겁고 유쾌한 산책
529,2015/11/13,5,"가이드에 따르면, 그녀는 25분 정도가 가장 하고 있다고 했다. 하지만 그 이상이었다. 괜찮아요 그냥 천천히 걷고 짧은 휴식 할 수 있습니다. 한 때 위에 같은 느낌. 바다의 풍경이 완벽합니다. 정면에서 볼 수 있는 집. 나는 다시 측경.",가치가 좋은 전망!
530,2017/07/14,5,"일출을 보기위해 합니다. 최고의 가치가 있다.
입장료 2000won. 편안한 신발을 권장합니다 답니다",멋진 일출 보기!
531,2017/07/11,5,"그 다음의 큰 차이점은 아마 경기 예상. 계단은 가파르고 난간 에 대부분의 시간을 거기서 저장할 수 없습니다. 나 같은 사람과 천식, 일반적인 최대 20mins 시간이 더 필요할 수 있습니다. 볼 은 충분히 가치가 있지만, 작은 성취를; p 가 꽤 길을 따라 몇 피트 스톱, 속도를...더 보기",아름다운 전망!
532,2015/11/07,4,가장 인기있는 장소 중 하나이기 때문에 호텔 내는 제주도 사람들의 중국 여행 준비하고 있었다. 하이킹 코스는 포장되어 있는 계단이 많다. 55분 걸리는 왕복 여행 사이트에. 물론 이것이 바로 계산기를. 나는 아주 쉽게 그가 유일하게 되는 과정에서 15분 정도가 가장 분화구. 위와 같은 영역에 큰 자리에...더 보기,좋은 짧은 하이킹
533,2015/11/05,4,"우리는 일출을 보러 갔는데, 호텔에서 짧은 드라이브 이었다. 이 그린, 상쾌한 쾌적한 주변 환경의 전망입니다. 바다 위에서 아름다운 도시 전망 이다. 한국 사람들과 관광객들로 붐비더군요. 주변 환경을 즐길 수 있을 천천히 걸어.",하... 일출 전에 타 제어능
534,2015/11/05,3,성산 일출봉 은 제주도 의 동쪽 이 다. 가장 좋 은 때 이 ㄹ 태양 상승 합니다. 저희 는 이곳 에 오 는 관광객 들 로 붐비 는 오후.,제주 의 동쪽
535,2015/11/04,5,"성산 일출봉 (딩수단 일출 을 산), 유네스코 세계 유산 추가되었습니다. 따라서 화산 이 바다 밑 에서 로즈 Erruption. 인기 있 는 것 같 은 거대 치관의. 이 녹색, 그리고 멋지 ㄴ 주변 환경 의 전망 또한 상쾌 하 ㄴ. 도시 및 바다 의 전망 을...더 보기",제주 일출봉
536,2015/11/02,5,"우리 는 일출 을 보 러 가 ㅆ다. 20 분 정도 걸리 는 지점 까지 보 아 일출 을 기다리 고, 가파르 ㄴ 계단 을 오르 어 개 길 기 는 하 였지만, 보다 편안 하 ㄴ 산책 계획을 세워야 합니다.
가장 끝 에서 오른쪽...더 보기",20 분 정도 가 면 주의 하 여야 하 ㄹ 점
537,2015/11/01,5,"이것 이 최고 야, 사진 을 찍 을 수 있 는 다양 하 ㄴ 정지. 제주 섬 이 보이 는 전망 은 장관 이 며 아래 스트레칭 을 보 ㄹ 수 있 다. 수 도 있 는 한라 산 의 흐릿하 ㄴ 윤곽선 스펏.",멋지 ㄴ 뷰!
538,2015/11/01,5,"하지만 우리의 마음에 드는 장소인 것에 이른 시간 이지만, 해가 구름 을 볼 수 있다. 여전히 그 아름다운 주변 지역은 화려한. 그 곳에는 조류 및 꽃을 참조하십시오. 많은 사진 촬영. 등산을 할 수 있는 오래된, 미사 가 있긴 하지만 꼭 작은 해변입니다. 화려한 객실입니다.",놀라운 조회 수
539,2015/11/01,5,"2일 제주에서, 우리 여행의 하이라이트 아리마를 것 같다. 일출/일몰 이 가지 않았다, 하지만 중간에 온 날. 이 곳은 관광객들, 멀리 떨어져 있지만 이 곳의 아름다움을 고려하지 않았다. 올라가는 계단은 상당히 긴 시리즈 중 최고다. 하지만 전혀 아깝지 않습니다. 길 아래로, 여자들은 잡을 수 있을 것이다,...더 보기",방문의 하이라이트
540,2017/07/14,5,"이곳은 세계에서 가장 멋진 곳 중 하나인 일출을 볼 수 있는. 이 경우에도 아침 일찍 일어나서, 피곤한 계단 오르기 가 힘들다 등도 여름을; 제주도에 갈 일이 있다면, 이 곳은 가야한다. 가는 길에 좋은 풍경을 즐길 수 있는. 다시 기회가 있다면 놓치지 말의 해안에서 다이빙을 할 수 있는 훌륭한 아침 식사와 신선한 해산물 fisherwomen 의 ""우공간이 해녀 횟집"" 합니다.",물론 불만 없음; )
541,2017/07/11,5,"이 경우 한 시간을 보낼 수 있어야 합니다. 이 분화구 는 매우 아름다운, 그리고 일출 도 아름다운. 가파른 계단, 25분 정도 걸렸지만 걷는 가치가 있습니다.",아름다운 일출 였습니다! 
542,2015/10/29,5,"일어나는 것이고 3am 후회 하지 않았다. 이것은 정말 최고입니다. 아침 시간이 1.5 시간이라도 차를 낼 수 있다, 하이킹을 하기 전에 정보가 있는 좌석을 갑판보기 40mins 일출을 볼. 최고일, 여행을 준비할 수 있었어요. 잔 정도는 알고 있기 때문에 전날 9pm 에 일어나서 3am. 빵도 아침 식사를 준비하기 때문에 에너지가 필요하고. 적절한 운동화 를 보다 쉽게 올라가야. 일출 시간을 기억하고 있는 전날 밤 gps, 설정한 경우 정확하게 그구동. 도움이 필요할 경우 gps를 가지고 이 곳을 모르거나 한국어, 언제나 호텔 또는 호스텔 바로 전날 밤에 호스트 수 있도록 설정합니다. 귀하의 카메라 충전 및 준비, 이동하기 좋은 장소인, 때문에 탄 석양이 정말 멋진 장소. 이 제주도에 갈 경우. 놓쳐서는 안 됩니다! ",일어나서 일출을 볼 수 있다!
543,2015/10/28,5,"먼저, 좋 은 운동 화 를 가지 고. 언덕 을 올라가 면 전망 이 좋 습니다. 포장 마차 에서 여러 기준 언산, 입구 로 가 기 전 에 지불 하 여야 하 ㅂ니다. 이 가깝 은 곳 에 위치 하 ㄴ 바다, 바람 이 불 는 편 이 ㅂ니다. 하 ㄴ 일 년 스포츠 용 재킷 의 일종 이 ㅂ니다 따라 필요할 수 있습니다.많 은 주위 에 화장실, 있기 때문에 고민 이 필요 하 ㄴ 것 이 ㅂ니다.많 은 관광객 들 이 방문 하 ㄹ 때 도 명승지. 카메라 를 가지 고 있 는 경우. 참고: 이 위치 는 날씨 에 따라 엽니다.",하 고 싶 은 아름답 은 곳
544,2015/10/27,5,걸어서 방문할 가치가 있는 분화구 이다. 올라가는 계단은 상당히 가파른 편리하다. 약 30 - 40분에 합니다 summit (정상적인 속도를 제공합니다. 좋은 곳에서 가지 플랫폼 개요).,"놀라운 광경, 아름다운 자연"
545,2015/10/26,4,"아주 길 않고 피곤한 상승 경우 승월이. 두 지역 주민과 관광객이 많은 사람들이 등산을 하기 때문에 꼭 따라 동기 부여 를 계속 등반. 팁: 을 가지고 선글라스, 빛 팩, 간식을 물 한 병을 가지고, 운동화를 착용 한 가장 중요한 것. 그냥 잠시 길을 따라 천천히 올라가서 너무 피곤해 필요에 따라 사용할 수 없습니다. 이 경우 변경다른 사이트를 필요로 하는 생각 컴바이닝 관광명소 자연 또는 등산을 걸어갈 수 있는 한, 수행할 인력이 이미 좀 피곤한... 바람이 가장 전망이 좋은 편이었고, 나의 생각이다. 보이지 않는 조감도 보 알지만 그럼에도 불구하고 및 온라인에 있는 광대 한 하향식 보기 아래의 풍경. ",볼 만한 가치가 있다 고
546,2015/10/24,5,"날씨는 매우 좋은 장면도 좋았어요.
만 2시간이 어서, 꼭 다시 갈 기회가 있다면 등산.
아침에 추천으로 이동, 관광 및 보다 더 신선한 공기.",새로운 7 불가사의 중 하나인 자연
547,2015/10/24,5,"2주 동안 아름다운 경험이 가장 매력적인 한국. 긴, 길을 구불 구불 여성들의 화려한 해안선을 보기는 처음부터 끝까지. 검은 화산 모래 위로 안개가 이제까지 본 어떤 것과도 다른. 나는 하고 싶지 않아. 최대 일출봉 은 땀 이 나는 등산을 할 가치가 있습니다. 긴, 바람이 부는 경로를 맨 첨두값 은 상당히 많은 길을 따라 걸어서 멋진 전망을 제공합니다. 안개가 너무 짙고 위에서 아무 것도 보고, 하지만 나는 아직 길 정말 잘했다고 생각했다. 이러한 놀라운 부분이 제 여행의; 제가 가장 좋아 여행 추억 이다.",아름다운 & 잊을 수 없는 - 가장 좋았던 여행
548,2015/10/24,5,"성산 일출봉 (일출봉) 은 특별 하 ㄴ 장소 를 방문 하 는 사람 들 이 일출 을 각 구 년 새 터언을. 세계 문화 유산 과 자연 7 대 불가사의 표시됩니다. 이 중 에서 바다 가 형성 되 ㄴ 화산 불옮김염공 (60). 한 가지 알 아 두 어야 하 는 것 이 쉽 지 않 기 에 해발 정반이 182 미터, 가파르 ㄴ 경사 를 제공 하 ㅂ니다. 위 가 않을 경우, 기본 이 풍경 도 훌륭하 ㅂ니다.",7 대 불가사의 새롭 은 자연 의 멋지 ㄴ 풍경
549,2015/10/23,3,"그들은 중국인 관광객이 1만 엔 에 함께 가 계단을 올라가는 피크. 우리가 할 수 있는 아름다운 일출 은 하지 않았다. 즉, 최고의 전망은 그저 그렇다. 더 나은 전망을 즐길 수 있는 한라산 (하지만 훨씬 더 자극 적인).이 곳을 들러볼 만한 경우 시간이 제주도에 하지 않습니다. 이른 아침에 도착하는 추천하기 전의 금광과 은광의 발견으로 많은 중국인 관광객이 표시됩니다.",백만 중국인 관광객이 그리 보기
550,2017/07/14,5,"저는 정말 좋은 하이킹, 오래되어 드리겠습니다. 한 시간, 꼭대기의 웅장한 전망을 감상할 수 있다 입니다. 너무 나쁜 일출을 놓쳤다, 이렇게 계속합니다.",좋은 경험이었습니다.
551,2017/07/11,5,"긴 산책이 최상위 이 봉우리, 놀라운 풍경 이지만. 및 준비할 수 있게 한 물을 가지고 있다. 주차가 힘들어서 일찍 돌아가는 투어 버스를 타고.",긴 등반하기 좋지만
552,2015/10/14,5,"놓칠 수 없는. 전망은 최고 이며. 우리는 안개의 불행한 경험으로 볼 수 있었지만 여전히.
팁: 일출 시간 여행을 하기 전에 체크인. 수 있는 유연한 여행 계획에 있어서 또 다른 하루를 정렬할 수 있는 경우 (비 / 안개) 나쁜 날씨",일출봉 이라는 좋은 이유
553,2015/10/13,5,"전망이 멋진 일출을 보지 못하는, 하지만 잠을 잘 자 성능이 저하될 수 있어 일출!
약이 아직 너무 많지도 않고 심지어 조금 가파른 20min 위쪽 및 어린 아이들과 노인.",놀랐죠 놓치지 마세요!
554,2015/10/12,5,"일몰을 볼 수 있었습니다, 정말 놀라웠다. 하지만 우리는 어쨌든 화산 입구는 닫혀 있었어요. 후에 우도 아일랜드 가는 것을 추천한다.","최고의 관광명소 juju, 밤에"
555,2015/10/10,5,"입장료를 내에 있는 지역. 제 생각에 2 - 3000 W. 일단 공원 내, 놀 수 있는 경로를, 롤링 그린 필드 감상, 또는 물키 좀 몇 백 계단 위에서 보면 작은 산 분화구. 작은 산은 정말 오래 전에 의해 형성된 화산 분화구 에 있어서 99 '봉우리'...더 보기",아름다운 것은 아침.
556,2015/10/06,3,크루즈 일정 중에 갔다. 산책을 하고 있는 좋은 전망을 즐기실 수 있습니다. 비가 오거나 흐린 경우 방지할 수 있습니다. 걸어서 최고의 영어는 일출봉 정상 작동이 확인된 격렬한 것과 많은 계단. 나머지는 중지 하길. 엘리베이터가 없다. 확실히 얻을 수 있어서 바람이 부는 취해 주셔야 합니다. 도시...더 보기,위대한 도보 및 전망
557,2015/10/02,4,"우리의 작은 것들이 라고 생각하지 않을 것이고 세 사람을 최대 수 최고, 하지만 했다! 정상에서 보는 풍경은 장관이, 짧지만 가파른 보상.",가족 나들이 답변하기
558,2015/09/25,5,"나는 사람들이 일출이 웅장한 분화구 에서 들은 이야기. 하지만, 제가 방문한 오후 멋진 성산 일출봉 였다! 녹색 짙은 푸른 바다 에 둘러싸여 있는 다양한 현장 덕분에 커버와 밝은 푸른 하늘! 정말 편안한 느낌이 있는 파도 소리 바람 소리를 통과. 하이킹 맨 분화구 가 너무 좋은,...더 보기",멋진 바다 전망이 아름다운 분화구 들에 둘러싸여 있고 동쪽 땅 제주
559,2015/09/18,5,"얘기하지 마세요, 그냥 느낌으로 위쪽을 걷다 clim. 눈을 뜨고 당신의 영혼 을 기록한 것. 당신의 마음이 치료, 잘 되어 있고. 당신의 물 한 병을 잊지 마세요. 당신을 가지고 셀프 카메라 때는 주의해야 합니다.",하고 궁금해 하는 이는 작은 자연과
560,2017/07/14,5,"저는 걷는 것을 기대하지 않은 것이 있는, 하지만 내 생각에 저에게 확실한 해당 합니다. 이 거리를 열망하고 뜨거운, 아니긴 했지만. 이 화창한 날, 멋진 풍경을 만들어 주는데, 멋진 거리였지만. 저는 그냥 놓쳐 표시 여자들. 나는 생각해 보니 1 시: 30 및 3:00 일. 가장 좋은 파노라마, 인상적인 것이 있다. 다른 많은 것이 마음에 들었던 것은 관광지인, 의미 있는 정보 전달 및 / 또는 대부분의 사진은 외부 및 내부 레스토랑의 메뉴 영어, 쉽게 주문 음식,",빠른 인상 전망
561,2017/07/11,4,"가고 싶지만 안되는 이른 일출을 이렇게 나는 아침 이 주로 (i. e. 전망) 덕분에 같은 청소년을 두 소년 들. 에 하기로 결정했다 - 일, 8 월. 덕분에 시간이 없는 물은 가져. 많은 단계지만 가치가 있었어요. 우리는 혼자 하지 않았다 :)",너무 딱딱하고 아름다운 인상
562,2015/08/13,4,"제주도에 꼭 봐야할. 트레일 은 잘 정비되어 있어 최고 구축할 수 있습니다. 조금 가파른 몇 점입니다. 여름에 가는 일이 라면, 나는 물 한 솜. 매우 덥고 습도가 높습니다.",그림처럼 아름다운 전망을 즐기실 수 있습니다
563,2015/08/13,4,"하지만 나는 이 분화구 의 인상에 바람이 부는 날씨가 좋지 않고, 전망이 아름다웠다. 아래로 내려가면 신선한 역사적인 수중 본 후 맨 위를 가면 제주도에서 즐길 수 있는. 이곳은 한 계단 난간에는 모두 함께 길.",화려한 조회 수!
564,2015/08/11,5,"꼭대기에 도착했을 때, 하이킹 트레일 에 높이 및 길이 아주 협박 하지 않길. 하지만, 우리가 시작된 길, 그 길은 아주 쉽게 썩은 실제로 - 아주 잘 관리되어 있는 유일한 많은 단계. 길에서 보는 전망도 환상적이었습니다 (사진 참조)과 위에! 제주도에서 꼭 가봐야 할 곳.",멋진 풍경이 많기
565,2015/08/10,4,"쉬운 아니지만 걸어서 올라가면 땀, 심지어 멋진 하루. 우리가 갔을 때는 날씨가 흐리면 맨 위 였습니다. 그래도 우리는 가는 길에 좋은 전망까지.",아름다운 경치 
566,2015/07/29,5,우리는 트립어드바이저에서 여기에 따라 추천. 가고 싶은 섬 우도에 오셔서 본 에서 일몰이 최고. 이후 취소 및 페리는 우도에 있는 거친 바다 의 가장 강한 바람에 오후에 올 계획 및 변경합니다. 흐림 및 흐린 날씨 이었기 때문에 하이킹을 쉽게 할 수 있는 최상위. 이 아름다운 풍경을 360 맨. 하이킹을 할 수 있는 좋은. 검은 모래 해변을 볼 수 도 본 제주도 낚시 표시할 수 있습니다.,자연의 아름다움을 방문해야합니다
567,2015/07/24,5,이 곳은 꽤 액세스할 수 있도록 합니다. 가장 좋은 방법일 경우 국제운전면허증이 이 자동차 또는 자전거 대여. 버틸 수 있는 일부 영역 전체에 필요한 기 오르 합니다.,좋은 전망
568,2015/07/14,5,"등산을 해 보여서 나쁘진 않습니다.
확실히 제주도의 5 할 생각입니다.
나는 갈 때마다 제주도에 갈 때.
항상 좋은 풍경과 좋은 느낌이 최고.",항상 우수한
569,2015/07/14,4,매우 붐비는 주말이 있고. 나는 나의 올레길 트레킹 및 #1 의 거의 끝이 볼 수 있길. 보기에도 정말 많은 더 이상 트래스퍼머. 해변까지 걸어서 하는 수의 아름다움은 바로 앞에 보장합니다 성산 구면렌즈를. 하이킹 대기 중일 수도 있었고. 준비된 :),을 할 수 있고 멀리 사진
570,2017/07/14,5,"나는 여기에서 보낸 좋은 시간, 아름다운 그림같은 풍경을 볼 수 있는 최상위 및 트레킹 의 산, 섬, 그리고 바다. 맨 아래에서 올라가지 할때 좀 피곤하지만 잘 제어능.",훌륭한 하이킹 여행
571,2017/07/11,5,"180m 이상의 가치가 있지만 맨 마지막에. 올라가는 운동을 하는 단계, 강력하게 제안 하 라, 땀을 준비. 제가 가장 좋아하는 부분은 아래로 가는 길에 사진을 찍고, 멋진 사진 많이 영업 기회를 창출할 수 있습니다. 것이 바다에 내리고 하 나, 신발을 벗고 즐길 수 있는 멋진 상쾌한...더 보기",제주의 가장 좋은 점은!
572,2015/06/29,4,"성산 일출봉 은 아주 아름다운, 우리의 투어 가이드가 한 것은 걷는 것은 문제를 언급하지 않았다. 최대 경로 및 지형 이 급하 면 얻는다, 해당 경로로 변한 계단을 올라가야 합니다. 물리적으로 수 없는 경우, 대상이 될 수 있는 어려운, 그러나 수가 보기에 최고의 가치가 있습니다.
여기서도...더 보기",받을 준비를
573,2015/06/27,5,20분 정도 꼭대기까지 올라가야. 전망은 꽤 좋은 맨. 짧은 상승할 가치가 있다.,보기 좋은 짧게 상승
574,2015/06/21,4,"성산 일출봉 에 가서 저녁에, 일출봉 이라고 알려져 있지만. 등산을 하다 조금 피곤한 우리는 같은 날 다른 봉우리 에 서지 면곡률스크린을. 몇 가지 관광 명소 주변에 괜찮은 쉬고, 나머지는 안심 하기 전에 항상 다음 브리더 페니실란산 의 계단.
충분한 물과 음료를 함께 판매할 수 있는...더 보기",너무 화려한 일몰을 볼 수 있는!
575,2015/06/19,5,"자연. 교육. 오르기 때문이다. 적인 아름다움 의 호텔의 환상적인 전망. 전망이 최고의 보상이 있다. 숙박 기간 동안 등산 레벨로 단계를 수행하십시오.
기본은 여성의 매력에 한 명. 상영 시간은 15:00 13: 30 및그. 그리고 그들의 경쟁 우위 잠식 하는 작은 식당에서.",단지 대한 지질학자! 또한 큰 공원!
576,2015/06/16,5,일출을 본 것이지 않아서 좋다! 생각했던 것보다 더 많은 가치가 있지만 올라가는 데스크 여직원 에퍼트. 아름다운 전망을 즐기실 수 있습니다.,열심히 노력할 가치가 있지만
577,2015/06/11,5,"저희가 방문한 어느 일출 은 자연 세계 제 1주 동안 wondes 수 있습니다. 쉽게 올라, 많은 기회 들이 필요할 때. 단순히 뛰어난 전망 중 이야. 우리가 보는 놀랍게도 모양의 구름 들을 등반 모여듭니다. 모든 노력을 등반 한 후, 최고의 전망은 아름답습니다. 할 수 있는 일출을...더 보기",아름다운 풍경
578,2015/06/08,4,우리가 간 시간에 눈 위에 도달. 따라서 매우 뜨거운! 그래서 아침에 일찍 와서 것을 추천하고 싶어요. 위에서 보이는 전망은 아주 좋습니다. 으로 가서 힘들지 않은 경우 예상보다 빨리 정상에 도달 할 것.,좋은 자리에서 볼 수 있는 최고
579,2015/06/07,5,"매우 즐거운 곳 추적할 수 있습니다. 일출을 기억에 남았습니다. 이 같습니다. 많은 여행자들이, 매우 인기가 있었습니다.",오르는 일출을 즐길 수 있는 피크
580,2017/07/14,5,전망을 즐기실 수 있습니다. 어서 꼭 가봐야. 욕실에 있는 하이킹 코스도!,좋은 하이킹
581,2017/07/11,5,이 곳은 좋은 하이킹 트레일 과 어린 아이들. 아직은 멋진 전망 은. 이곳은 관광지 이지만 여전히 해당 영업 기회를 얻을 수 있는 사진. 계단을 오르는 쉽게 최고. 우리가 시간의 놀라운 작년 마지막 해 볼 수 있습니다. 이 지역에서 하룻밤을 보낼 가치가 있습니다. 우리는 새해 이브...더 보기,쉬운 아름다운 전망
582,2015/05/30,4,"한 때는 꼭 제주도에 방문. 조금 피곤한 대 이 기 (요일)부터 지원하지만 경치가 아름다운. 하이킹 트랙을 오르는 계단도 덕분에 이렇게까지 첨두값. 이른 아침에 방문하여, 9시에 있기 때문에, 사람들이 데 그러모으다, 하고 어려운 사람들이 있어 사진 없이 백그라운드에서 싶진 않으셨습니다. 또한, 날씨가 좋은 전망, 꼭대기에서 일출...더 보기",멋진 전망
583,2015/05/26,4,"보기 좋은 길을 따라 걷는 동안 최고, 바다와 산의, 모든 걱정을 날려 차가운 바람이 되어 고통스럽게 했습니다. 산을 걷는 것을 즐기는, 이 곳 방문해야합니다.",보기 좋은 위에서
584,2015/05/16,5,"이 방문해야합니다. 우리는 가서 일출을 날씨 예보 해 비가 오고 가는 트레킹 피크 시 평벅 더 730am. 하나님 감사합니다 하지는 않지만 가서 일출을 보았는데 매우 흐린 날에 비가 내렸다.
해 30mins 을 첨두값 변경다른 30mins 을 얻을 수 있다. 우리는 자신을 발견할 수 있는 중지할...더 보기",멋진 경험
585,2015/05/13,5,"계단을 오르기 위한 계단을 본 후, 플랜트 로 채워진 분화구 의 중심, 가게를 따라 걸어 검은 모래 해변에 있는 일부 호 ""글래스하우스 ."" 할 수 있는 놀라운 경치가 성산 ilchubon, 그리고 사진들 로 채워지지 않을 입니다. 유리 바다의 해안을 따라 갈 수 있는 비트 스캐터링된,...더 보기",꼭 봐야 할 곳 중에 제주도 여행!
586,2015/05/11,5,이곳에 오면 시간 이... 그 계단을 오르는 길은 확실히 할 수 있는 모든 제어능... 위에서 숨을 고르고 있는 해당 niew,웅장한
587,2015/05/09,5,"정말 아름다운 섬 - 관광지 이, 왜 나는 이해할 수 있지만. 올라갈 가치가 있는 풍경. 우리는 이곳에 있는 서귀포에서 대중버스 (약 1시간) 이 전혀 문제가 없었습니다. 볼 가치가 있는 곳!",꼭 봐야 하는!
588,2015/05/07,5,"아닙니다 우리가 오르고 있는 것을 생각합니다. 다른 여러 곳 있기 맨 위로. 정말 가치가, 이 장면이 너무나 아름답고. 밑에 산 가는 길에 내려, 해산물 요리를 파는 아가씨들에게 있어서 한번 있을 수 있습니다.",자연의 아름다움 - 이동해야 합니다- 
589,2015/05/07,5,"제주의 동쪽에 있는 자리. 버스 터미널에서 버스를 타고 약 1.5 시간. 무료 입장. 최대 180 미터 가 있지만, 그래도 경사 오르기 어렵기 때문에. 풍경이 아름다운 길을 따라 가고. 바다와 산을 모두 볼 수 있습니다. 적극 추천합니다.",참조해야합니다
590,2017/07/14,4,"맨 위로 올라가는 길은 비교적 쉽게 갈 수 있는 몇 가지 전망대. 멋진 풍경이 아니다, 하지만 쾌적한. 이후 그것을구비한, 해녀 이었습니다( 여자들), 오후 1:30 및 매일 수행하는 3. 마치 물고기를 잡는 거의 장비, 판매를 제공할 수 있다 입니다.",아름다운 경치
591,2017/07/11,4,"호텔 내에 있는 또 다른 유네스코 제주, 그래서 항상 많은 사람들이 있다. 실제로 오르기 어렵지 않지만, 멋지게 포장된 계단이 길로, 길을 따라 갈 수 있는 몇 가 진 곳입니다. 1시간에 갈 수 있는 꼭대기 로 올라가야 하고, 하지만 그 꼭대기 로 오르는 에도 갈 수...더 보기","명명된 일출봉, 여부에 관계 없이는 일출 이지만, 그 가치가 있다!"
592,2015/05/04,4,"이 산은 180-200 m에 의해 형성될 만한.
너무 많은 사람들이 가는 길에 산이 있어서 등산을 할 때까지 환자 수 있습니다.",쉽게 상승
593,2015/05/01,5,"성산 일출봉, 함 동쪽 끝에 있는 ""일출봉"" 제주도를 볼 수 있는 이상적인 장소를 볼 수도 있고. 성산 일출봉 등산을 해 30분 정도 걸리는 위치에 있는 관리가 최고로 사진을 찍을 수가 및 전망. 적절한 주요 단계가 매우 잘 정비되어 있어 위쪽 및 표시가 꽤 가파른 길을...더 보기",하고 최고의 가치가 있
594,2015/05/01,5,"놀라운 도시 전망이 있는 피크 특성에.
20 40분 정도를 가면 -
물 - 팩
스포츠 신발 - 팩
휴게소 가는 길에 많은, 수 시간을 들여","멋진 전망, 안과 밖이"
595,2015/04/26,5,"이 아름다운, 비록 우리는 볼 가치가 있기 때문에 관리하지 않았다 의 일출 은 흐린 날 였지만. 걷기 전에 한 번 있는 5:30, 체력 수준에 따라, 최대 20-40분 정도 걸릴 수 있다.",20 분 정도를 올라가야 보는 일출
596,2015/04/25,5,"내 아기 (14 개월) 에 따라, 계단을 올라가 함께, 좋은 전망, 아주 좋은 경험, 멋진!",후회하지 않습니다
597,2015/04/19,4,"이 좋은 경험이었습니다. 하지만, 겨울에는 비가 오는 날이 고 바람이 부는 겨울 / 변환 / 차가운 음식과 함께 가지고 윈드 브레이커 / 그러니까 순바이어스.
참고: 가게 물건 을 판매하는 분화구 밑에 실제 가격 두 배!",파삭 파삭 한 신선한 공기와 아름다운 경치!
598,2015/04/18,5,"지 않은 사람들이 등산을 하고 있는 데에 매우 열심히 올라가는 산꼭대기, 더 상승 했지만 그만한 가치가 있는.
제가 본 중 최고의 전망을 즐기실 수 있습니다.",경치 후 등반 도전
599,2015/04/15,5,"성산 일출봉 은 자연의 아름다움이 있는 곳이고, 독특한 지형을 많이 목격할 수 있는 또는 희가스를 축제같은 응회암 경보구 꼭대기에. 우리가 간 곳이 4월에, 강한 바람 덕분에 조금 쌀쌀한 곳.
올라가는 평범한 문제, 뷰 위쪽에 있는 놓칠 수 없는. 아쉬운 점은 제가 한 시간에 안개가, 그렇게...더 보기",아름다운 풍경
600,2017/07/14,5,"아름다운. 관광명소 놓치지 합니다. 360도 전망이 가장 좋았습니다. 아름다운 보안, 산, 풍경 express 단어 수 없습니다.",아름다운 자연 풍경
